"lean_dem","strong_dem","weak_dem","dem","lean_rep","strong_rep","weak_rep","rep","neutral_task","rep_task","dem_task","wage_ask","condition_copart","condition_counter","condition_neutral","grade","num_answers","benefit_score","integrity_score","work_for_score","educ_score","exp_score","male","age","less_than_45","time","wave","task_type"
0,1,0,1,0,0,0,0,0,1,0,200,0,1,0,4,5,4,4,3,4,2,0,3,0,1188.442,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,2,3,5,3,4,3,2,0,2,1,293.753,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,5,5,4,4,4,2,2,0,1,1,425.444,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,3,3,3,3,5,1,1,1,1,244.151,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,4,4,4,3,5,2,0,3,0,3888.63,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,9,12,3,4,3,4,2,0,3,0,859.596,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,3,4,4,2,3,1,2,1,208.754,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,5,5,3,4,3,4,2,1,2,1,292.839,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,8,9,3,3,4,3,2,0,2,1,726.412,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,5,6,5,5,5,6,3,0,2,1,32.056,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,4,4,4,4,5,2,4,1,2,1,432.426,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,9,16,4,3,3,5,3,1,1,1,1644.436,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,5,9,4,4,4,3,2,1,2,1,1039.982,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,11,18,5,5,4,3,4,0,2,1,2100.351,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,6,7,4,5,4,3,1,0,4,0,768.721,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,0.5,1,0,0,9,11,4,3,3,5,3,0,2,1,860.031,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,3,4,3,4,4,2,1,1,1,1,2394.189,"wave two","dem"
0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,7,17,3,2,2,4,1,0,2,1,847.924,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,7,8,3,3,3,5,3,1,1,1,790.849,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,5,6,4,3,4,5,2,1,2,1,453.178,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,5,1,0,0,10,31,3,3,3,5,4,1,2,1,988.606,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,6,7,4,4,4,6,2,0,3,0,1523.378,"wave two","dem"
0,0,0,0,0,1,0,1,1,0,0,5,0,0,1,7,14,5,5,3,5,3,1,1,1,1163.377,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,2,3,4,4,4,5,2,1,1,1,583.808,"wave two","dem"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,4,7,5,4,4,3,1,1,1,1,371.448,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,4,5,5,5,5,3,4,1,1,1,397.134,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,3,3,4,4,4,3,2,1,1,1,508.124,"wave two","dem"
0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,7,8,4,4,5,6,2,1,2,1,395.939,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,7,16,4,4,4,3,2,1,1,1,673.024,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,10,17,5,5,5,3,2,1,2,1,526.738,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,11,13,3,4,3,4,4,1,1,1,1315.701,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,6,7,4,4,4,3,2,0,1,1,533.807,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,7,8,5,5,5,3,3,0,1,1,691.736,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,6,11,3,4,4,3,1,0,2,1,1201.93,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,4,0,1,0,10,11,2,3,4,6,4,1,3,0,595.094,"wave two","dem"
0,0,0,0,0,0,1,1,0,0,1,5,0,1,0,7,10,4,4,4,6,2,0,4,0,1677.708,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,3.5,0,1,0,7,7,5,5,5,5,3,0,1,1,511.546,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,9,11,4,4,4,5,4,0,1,1,1144.689,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,4,4,3,3,3,3,2,1,1,1,252.607,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,8,11,2,3,2,5,3,0,1,1,510.497,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,9,11,3,3,3,5,4,1,2,1,453.17,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,6,1,0,0,8,10,4,4,4,5,2,0,2,1,960.642,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,7,7,5,5,5,4,1,0,1,1,380.992,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,2,2,3,4,4,2,2,0,2,1,159.633,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,2,3,4,5,4,3,4,0,1,1,321.028,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,4,4,4,3,3,5,2,0,1,1,321.699,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,10,21,3,3,3,6,2,1,4,0,3217.454,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,5,0,1,0,5,5,4,4,3,2,1,0,2,1,1159.858,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,10,10,4,4,3,6,4,1,1,1,312.175,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,10,15,5,4,2,6,2,0,1,1,508.804,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,4,4,5,3,2,0,1,1,212.873,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,4,9,4,4,5,5,2,1,2,1,688.034,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,2,3,4,4,4,2,2,1,2,1,745.18,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,4,0,0,1,2,2,5,5,5,4,2,0,1,1,679.861,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,2,2,5,5,5,4,1,0,1,1,167.621,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,4,3,4,4,5,2,0,2,1,323.553,"wave two","dem"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,9,11,3,4,4,5,2,1,1,1,561.315,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,6,6,4,3,3,5,3,1,2,1,381.572,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,6,15,4,4,3,3,2,0,2,1,1204.344,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,0,2,3,4,3,3,3,0,2,1,7528.216,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,6,7,4,3,3,3,2,1,2,1,360.745,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,10,11,4,5,5,6,4,1,1,1,381.643,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,3,3,4,4,4,4,2,1,1,1,517.769,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,300,0,1,0,0,0,4,4,3,2,3,0,2,1,286.576,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,15,0,0,1,11,22,2,3,2,5,4,0,2,1,1968.783,"wave two","neutral"
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,5,5,4,4,4,5,2,0,2,1,242.805,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,9,17,4,3,4,4,3,0,2,1,1825.578,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,9,11,5,4,4,5,2,0,1,1,442.586,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,5,5,5,4,3,0,1,1,247.924,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,25,0,0,1,3,3,3,4,5,4,3,0,1,1,440.452,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,2,3,5,5,4,5,4,1,1,1,441.782,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,1,4,4,5,4,3,1,2,1,236.548,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,7,9,4,4,4,6,3,1,2,1,482.233,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,2,3,3,4,3,5,2,1,1,1,149.263,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,0,0,NA,4,4,4,1,NA,4,0,147.481,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,6,8,2,3,4,5,2,1,1,1,469.754,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,4,4,4,5,5,5,2,0,2,1,1373.504,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,7,9,2,3,2,5,2,0,1,1,424.191,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,2,4,5,5,5,3,2,1,1,1,1253.621,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,8,8,4,3,3,5,2,0,2,1,3151.872,"wave two","rep"
0,0,0,0,0,0,1,1,0,1,0,6,1,0,0,3,5,5,4,4,2,1,0,3,0,579.568,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,5,0,1,0,10,18,3,3,3,5,2,0,3,0,1454.939,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,5,5,3,3,4,3,3,0,2,1,694.372,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,9,12,2,5,3,5,1,1,1,1,715.889,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,2,2,3,3,2,5,3,0,1,1,378.431,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,5,7,4,4,4,4,1,1,1,1,491.398,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,1,2,5,5,5,5,3,1,2,1,81.336,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,5,5,5,4,4,5,2,1,1,1,834.229,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,2,3,3,3,5,2,0,2,1,233.818,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,5,1,0,0,7,7,4,4,4,4,2,1,2,1,1247.127,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,4,4,3,5,2,1,2,1,125.881,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,6,7,4,4,3,3,2,0,2,1,501.555,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,6,6,3,3,3,3,2,0,1,1,251.542,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,1,1,4,4,5,5,1,1,1,1,214.367,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,6,9,5,4,4,4,2,0,3,0,56502.122,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,6,6,4,4,4,1,3,1,2,1,351.628,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,10,14,4,3,4,5,2,0,1,1,2571.102,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,6,7,4,3,3,5,4,1,2,1,483.059,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,1,1,5,5,5,5,3,1,2,1,134.482,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,5,0,1,0,8,14,5,5,5,4,4,1,2,1,811.688,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,8,8,4,2,2,5,2,0,2,1,365.379,"wave two","neutral"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,1,1,5,4,4,5,3,1,3,0,203.518,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,325,1,0,0,7,8,3,3,4,3,2,1,2,1,686.626,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,6,6,3,4,3,2,2,1,1,1,355.659,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,11,20,5,4,4,5,2,0,1,1,1616.386,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,5,5,4,5,4,3,4,1,2,1,479.284,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,7,3,4,3,3,1,1,2,1,464.329,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,3,3,2,3,3,3,2,1,1,1,281.328,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,4.5,0,1,0,7,10,3,3,2,5,3,0,2,1,7459.288,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,5,5,3,4,4,2,1,1,4,0,1334.895,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,6,8,4,4,3,4,2,1,1,1,426.179,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,4,5,5,5,6,4,0,2,1,209.389,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,5,5,4,4,4,3,2,0,2,1,677.107,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,5,4,4,3,5,2,1,1,1,392.906,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,11,16,3,3,3,2,3,1,2,1,448.046,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,4,4,3,4,4,3,3,1,1,1,299.243,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,8,10,4,4,4,4,2,0,1,1,3029.79,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,8,9,3,4,5,5,2,1,1,1,441.465,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,6,6,3,4,3,3,2,1,1,1,629.503,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,1,1,4,4,4,3,2,0,2,1,137.05,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,10,4,4,3,6,1,0,2,1,1097.448,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,4,4,3,2,2,5,2,0,2,1,356.657,"wave two","rep"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,9,12,4,5,4,6,4,1,2,1,471.628,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,8,2,3,3,3,1,1,1,1,303.116,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,45,0,0,1,11,31,3,3,4,6,4,0,4,0,2928.974,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3.5,1,0,0,9,16,3,3,3,4,3,0,2,1,876.269,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,8,9,4,4,3,6,1,0,2,1,520.898,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,5,5,3,4,3,3,2,1,1,1,148.537,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,5,5,3,4,4,3,1,1,4,0,377.69,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,1,5,5,3,1,0,1,1,125.63,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,4,5,4,3,3,1,1,1,225.519,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,4,5,4,5,4,6,4,1,2,1,993.372,"wave two","neutral"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,6,7,5,5,4,3,2,0,3,0,773.019,"wave two","neutral"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,2,2,4,4,5,4,2,1,1,1,153.27,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,9,13,4,4,5,3,2,0,3,0,1321.842,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,3,4,3,4,4,2,1,1,2,1,428.857,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,5,8,4,5,4,5,2,0,2,1,495.168,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,4,5,5,4,2,1,2,1,376.827,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,16,0,1,0,8,14,3,3,3,5,4,1,4,0,2329.388,"wave two","rep"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,0,0,4,4,4,2,3,1,1,1,207.077,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3.3,0,1,0,10,13,3,4,4,5,3,1,2,1,628.643,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,6,8,4,3,3,3,4,0,1,1,475.173,"wave two","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,8,11,4,4,4,4,1,0,2,1,781.137,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,6,5,4,4,3,3,1,1,1,792.106,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,3,3,5,4,5,4,1,1,1,6831.656,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,0,0,5,5,5,2,1,1,1,1,15.326,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,9,10,4,4,4,5,4,0,3,0,846.18,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,4,0,0,1,6,13,5,4,4,5,3,0,2,1,1040.191,"wave two","neutral"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,8,11,3,4,3,5,2,0,2,1,828.274,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,5,5,5,4,4,2,2,0,1,1,420.273,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,11,15,4,4,2,5,2,0,2,1,2967.755,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,1,2,4,3,6,2,0,1,1,64.795,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,4,4,4,4,3,5,3,0,2,1,286.552,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,6,6,3,4,3,5,3,1,2,1,516.112,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,10,0,1,0,8,15,4,5,3,6,4,0,4,0,1510.415,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,4,0,1,0,5,7,4,4,3,5,2,0,1,1,2897.454,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,5,6,5,5,5,5,4,1,1,1,1111.034,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,6,4,5,4,3,2,0,1,1,709.625,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,175,1,0,0,3,4,3,4,3,3,1,0,2,1,214.711,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,6,7,5,5,5,3,1,0,1,1,402.209,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,1,3,3,4,5,3,1,1,1,301.88,"wave two","dem"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,3,3,4,4,3,3,1,1,1,1,577.448,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,6,8,4,4,3,5,3,0,1,1,556.342,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,4,0,0,1,11,30,3,4,3,3,3,1,1,1,932.584,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,8,4,5,5,4,2,0,1,1,777.395,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,3,3,4,3,3,3,1,0,1,1,443.527,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,6,7,5,4,5,4,4,1,2,1,225.24,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,3,3,3,6,3,1,1,1,134.612,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,2,4,4,4,5,2,1,2,1,502.069,"wave two","rep"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,4,7,5,5,5,3,1,1,3,0,1260.098,"wave two","neutral"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,6,8,4,3,1,2,3,1,1,1,1049.299,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,5,6,4,5,5,4,2,0,2,1,338.09,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,6,7,3,4,3,5,1,0,4,0,366.753,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,8,8,5,4,4,5,3,0,1,1,685.658,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,6,6,4,4,3,5,2,0,2,1,536.225,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,3,9,4,4,4,5,4,1,2,1,1266.597,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,7,4,4,5,2,1,1,1,1,666.758,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,8,4,4,4,5,1,0,2,1,514.988,"wave two","neutral"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,4,6,4,5,4,5,1,0,2,1,385.185,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,10,12,3,2,2,5,3,0,2,1,1215.599,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,7,7,3,3,2,5,2,0,1,1,646.071,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,9,12,4,4,4,3,2,0,1,1,572.781,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,8,15,3,4,2,5,4,0,1,1,859.693,"wave two","neutral"
